run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20250722-17:22:53-44402,runattr,,,configname,General,,
General-0-20250722-17:22:53-44402,runattr,,,datetime,20250722-17:22:53,,
General-0-20250722-17:22:53-44402,runattr,,,datetimef,20250722-172253,,
General-0-20250722-17:22:53-44402,runattr,,,experiment,General,,
General-0-20250722-17:22:53-44402,runattr,,,inifile,/home/howhang/omnetpp-6.1.0-linux-x86_64/omnetpp-6.1/samples/FRER/simulations/omnetpp.ini,,
General-0-20250722-17:22:53-44402,runattr,,,iterationvars,,,
General-0-20250722-17:22:53-44402,runattr,,,iterationvarsd,,,
General-0-20250722-17:22:53-44402,runattr,,,iterationvarsf,,,
General-0-20250722-17:22:53-44402,runattr,,,measurement,,,
General-0-20250722-17:22:53-44402,runattr,,,network,FRERnetwork,,
General-0-20250722-17:22:53-44402,runattr,,,processid,44402,,
General-0-20250722-17:22:53-44402,runattr,,,repetition,0,,
General-0-20250722-17:22:53-44402,runattr,,,replication,#0,,
General-0-20250722-17:22:53-44402,runattr,,,resultdir,results,,
General-0-20250722-17:22:53-44402,runattr,,,runnumber,0,,
General-0-20250722-17:22:53-44402,runattr,,,seedset,0,,
General-0-20250722-17:22:53-44402,config,,,image-path,/home/howhang/omnetpp-6.1.0-linux-x86_64/omnetpp-6.1/samples/inet4.5/images,,
General-0-20250722-17:22:53-44402,config,,,network,FRERnetwork,,
General-0-20250722-17:22:53-44402,config,,,sim-time-limit,100ms,,
General-0-20250722-17:22:53-44402,config,,,description,Manual static stream redundancy configuration,,
General-0-20250722-17:22:53-44402,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20250722-17:22:53-44402,config,,,*.*.eth[*].bitrate,1000Mbps,,
General-0-20250722-17:22:53-44402,config,,,*.scenarioManager.script,"xmldoc(""scenario.xml"")",,
General-0-20250722-17:22:53-44402,config,,,*.*.hasStreamRedundancy,true,,
General-0-20250722-17:22:53-44402,config,,,*.source.numApps,1,,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].typename,UdpSourceApp,,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].io.destAddress,"""destination""",,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].io.destPort,1000,,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].source.packetLength,1200B,,
General-0-20250722-17:22:53-44402,config,,,*.source.app[0].source.productionInterval,1ms,,
General-0-20250722-17:22:53-44402,config,,,*.destination.numApps,1,,
General-0-20250722-17:22:53-44402,config,,,*.destination.app[0].typename,UdpSinkApp,,
General-0-20250722-17:22:53-44402,config,,,*.destination.app[0].io.localPort,1000,,
General-0-20250722-17:22:53-44402,config,,,*.destination.eth[*].address,"""0A-AA-12-34-56-78""",,
General-0-20250722-17:22:53-44402,config,,,*.visualizer.infoVisualizer.modules,"""*.source.app[0].source or *.destination.app[0].sink""",,
General-0-20250722-17:22:53-44402,config,,,*.source.bridging.streamIdentifier.identifier.mapping,"[{packetFilter: ""*"", stream: ""s1"", sequenceNumbering: true}]",,
General-0-20250722-17:22:53-44402,config,,,*.source.bridging.streamCoder.encoder.mapping,"[{stream: ""s1"", vlan: 1}]",,
General-0-20250722-17:22:53-44402,config,,,*.s1.macTable.forwardingTable,"[{address: ""destination"", vlan: 1, interface: ""eth1""},
                                 {address: ""destination"", vlan: 2, interface: ""eth2""}]",,
General-0-20250722-17:22:53-44402,config,,,*.s1.ieee8021q.qTagHeaderChecker.vlanIdFilter,[1],,
General-0-20250722-17:22:53-44402,config,,,*.s1.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20250722-17:22:53-44402,config,,,*.s1.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20250722-17:22:53-44402,config,,,*.s1.bridging.streamCoder.decoder.mapping,"[{interface: ""eth0"", vlan: 1, stream: ""s1""}]",,
General-0-20250722-17:22:53-44402,config,,,*.s1.bridging.streamRelay.splitter.mapping,"{s1: [""s1a"", ""s1b""]}",,
General-0-20250722-17:22:53-44402,config,,,*.s1.bridging.streamCoder.encoder.mapping,"[{stream: ""s1a"", vlan: 1},
                                             {stream: ""s1b"", vlan: 2}]",,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.typename,StreamMergerSorter,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.seqNum.record,vector,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.enableReordering,false,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.dynamicBuffersize,true,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.periodicEmission,false,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.bufferSize,5,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.timerInterval,10ms,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.senderTransmissionInterval,1ms,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.jitter,10ms,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.startSequence,0,,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamCoder.decoder.mapping,"[{interface: ""eth1"", vlan: 1, stream: ""s1a""},
                                              {interface: ""eth2"", vlan: 2, stream: ""s1b""}]",,
General-0-20250722-17:22:53-44402,config,,,*.s2.macTable.forwardingTable,"[{address: ""destination"", vlan: 1, interface: ""eth0""},
                                 {address: ""destination"", vlan: 2, interface: ""eth0""}]",,
General-0-20250722-17:22:53-44402,config,,,*.s2.ieee8021q.qTagHeaderChecker.vlanIdFilter,"[1, 2]",,
General-0-20250722-17:22:53-44402,config,,,*.s2.bridging.streamRelay.merger.mapping,"{s1a: """", s1b: """"}",,
General-0-20250722-17:22:53-44402,vector,FRERnetwork.destination.app[0].sink,packetJitter:vector,,,"0.000030436 0.001030436 0.002030436 0.003030436 0.004030436 0.005030436 0.006030436 0.007030436 0.008030436 0.009030436 0.010030436 0.011030436 0.012030436 0.013030436 0.014030436 0.015030436 0.016030436 0.017030436 0.018030436 0.019030436 0.020030436 0.021030436 0.022030436 0.023030436 0.024030436 0.025030436 0.026030436 0.027030436 0.028030436 0.029030436 0.030030436 0.031030436 0.032030436 0.033030436 0.034030436 0.035030436 0.036030436 0.037030436 0.038030436 0.039030436 0.040030436 0.041030436 0.042030436 0.043030436 0.044030436 0.045030436 0.046030436 0.047030436 0.048030436 0.049030436 0.060030436 0.061030436 0.062030436 0.063030436 0.064030436 0.065030436 0.066030436 0.067030436 0.068030436 0.069030436 0.070030436 0.070040644 0.071030436 0.071040644 0.072030436 0.072040644 0.073030436 0.073040644 0.074030436 0.074040644 0.075030436 0.075040644 0.076030436 0.076040644 0.077030436 0.077040644 0.078030436 0.078040644 0.079030436 0.079040644 0.080030436 0.081030436 0.082030436 0.083030436 0.084030436 0.085030436 0.086030436 0.087030436 0.088030436 0.089030436 0.090030436 0.091030436 0.092030436 0.093030436 0.094030436 0.095030436 0.096030436 0.097030436 0.098030436","3.0436e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 0.019989792 -0.019989792 -1.0208e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-0-20250722-17:22:53-44402,attr,FRERnetwork.destination.app[0].sink,packetJitter:vector,interpolationmode,none,,
General-0-20250722-17:22:53-44402,attr,FRERnetwork.destination.app[0].sink,packetJitter:vector,recordingmode,vector,,
General-0-20250722-17:22:53-44402,attr,FRERnetwork.destination.app[0].sink,packetJitter:vector,source,jitter(weightedMeanPerGroup(groupRegionsPerPacket(lifeTimePerRegion(packetPushed)))),,
General-0-20250722-17:22:53-44402,attr,FRERnetwork.destination.app[0].sink,packetJitter:vector,title,packet jitter,,
General-0-20250722-17:22:53-44402,attr,FRERnetwork.destination.app[0].sink,packetJitter:vector,unit,s,,
